CountyCode,CountyName,DistrictCode,DistrictName,SchoolCode,SchoolName,Teachers/Admins,Female,Male,White,Hispanic,Black or African American,Asian,American Indian or Alaska Native,Native Hawaiian or Pacific Islander,Two or More Races,Year
05,BURLINGTON,3440,MOUNT LAUREL TWP,055,LARCHMONT ELEMENTARY SCHOOL,Teachers,84.6,15.4,87.2,2.6,10.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,060,T. E. HARRINGTON MIDDLE SCHOOL,Admins,50.0,50.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,060,T. E. HARRINGTON MIDDLE SCHOOL,Teachers,74.1,25.9,96.5,1.2,1.2,1.2,0.0,0.0,0.0,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,065,PARKWAY ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,065,PARKWAY ELEMENTARY SCHOOL,Teachers,96.4,3.6,89.3,0.0,7.1,3.6,0.0,0.0,0.0,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,075,SPRINGVILLE ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,075,SPRINGVILLE ELEMENTARY SCHOOL,Teachers,88.6,11.4,94.3,2.9,0.0,2.9,0.0,0.0,0.0,2017-18
05,BURLINGTON,3540,NEW HANOVER TWP,050,NEW HANOVER TOWNSHIP SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3540,NEW HANOVER TWP,050,NEW HANOVER TOWNSHIP SCHOOL,Teachers,84.6,15.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,020,DISCOVERY ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,020,DISCOVERY ELEMENTARY SCHOOL,Teachers,91.7,8.3,87.5,0.0,8.3,4.2,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,030,ATLANTIS ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,030,ATLANTIS ELEMENTARY SCHOOL,Teachers,92.0,8.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,036,NORTH HANOVER TOWNSHIP UPPER ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,036,NORTH HANOVER TOWNSHIP UPPER ELEMENTARY SCHOOL,Teachers,91.2,8.8,91.2,2.9,5.9,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,040,CLARENCE B. LAMB ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,040,CLARENCE B. LAMB ELEMENTARY SCHOOL,Teachers,97.8,2.2,91.1,4.4,2.2,0.0,0.0,0.0,2.2,2017-18
05,BURLINGTON,3690,NORTHERN BURLINGTON REG,050,NORTHERN BURLINGTON COUNTY REGIONAL HIGH SCHOOL,Admins,40.0,60.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3690,NORTHERN BURLINGTON REG,050,NORTHERN BURLINGTON COUNTY REGIONAL HIGH SCHOOL,Teachers,58.3,41.7,88.0,5.6,0.9,5.6,0.0,0.0,0.0,2017-18
05,BURLINGTON,3690,NORTHERN BURLINGTON REG,060,NORTHERN BURLINGTON COUNTY REGIONAL MIDDLE SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3690,NORTHERN BURLINGTON REG,060,NORTHERN BURLINGTON COUNTY REGIONAL MIDDLE SCHOOL,Teachers,78.5,21.5,92.3,1.5,3.1,3.1,0.0,0.0,0.0,2017-18
05,BURLINGTON,3920,PALMYRA BORO,050,PALMYRA HIGH SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3920,PALMYRA BORO,050,PALMYRA HIGH SCHOOL,Teachers,57.8,42.2,88.9,2.2,6.7,2.2,0.0,0.0,0.0,2017-18
05,BURLINGTON,3920,PALMYRA BORO,060,CHARLES STREET SCHOOL,Admins,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,3920,PALMYRA BORO,060,CHARLES STREET SCHOOL,Teachers,84.6,15.4,97.4,2.6,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,050,HELEN A. FORT MIDDLE SCHOOL,Admins,66.7,33.3,83.3,0.0,16.7,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,050,HELEN A. FORT MIDDLE SCHOOL,Teachers,70.4,29.6,87.8,4.1,8.2,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,055,PEMBERTON TOWNSHIP HIGH SCHOOL,Admins,55.6,44.4,66.7,0.0,33.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,055,PEMBERTON TOWNSHIP HIGH SCHOOL,Teachers,58.2,41.8,89.8,3.1,7.1,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,085,HOWARD L. EMMONS,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,085,HOWARD L. EMMONS,Teachers,78.1,21.9,87.5,0.0,9.4,3.1,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,090,HARKER-WYLIE SCHOOL,Admins,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,090,HARKER-WYLIE SCHOOL,Teachers,90.7,9.3,87.0,3.7,9.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,110,FORT DIX ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,110,FORT DIX ELEMENTARY SCHOOL,Teachers,89.2,10.8,91.9,0.0,8.1,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,130,ALEXANDER DENBO,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,130,ALEXANDER DENBO,Teachers,93.3,6.7,80.0,0.0,13.3,6.7,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,135,SAMUEL T. BUSANSKY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,135,SAMUEL T. BUSANSKY SCHOOL,Teachers,84.4,15.6,93.8,0.0,6.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,140,JOSEPH S. STACKHOUSE SCHOOL,Admins,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,140,JOSEPH S. STACKHOUSE SCHOOL,Teachers,85.7,14.3,85.7,3.6,10.7,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,300,PEMBERTON EARLY CHILDHOOD EDUCATION CENTER,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,300,PEMBERTON EARLY CHILDHOOD EDUCATION CENTER,Teachers,100.0,0.0,92.2,3.9,3.9,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,301,ISAIAH HAINES,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,301,ISAIAH HAINES,Teachers,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,302,MARCUS NEWCOMB MIDDLE SCHOOL,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,302,MARCUS NEWCOMB MIDDLE SCHOOL,Teachers,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
05,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,050,RANCOCAS VALLEY REGIONAL HIGH SCHOOL,Admins,35.7,64.3,92.9,0.0,7.1,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,050,RANCOCAS VALLEY REGIONAL HIGH SCHOOL,Teachers,60.6,39.4,92.3,4.2,3.5,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,050,RIVERSIDE HIGH SCHOOL,Admins,25.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,050,RIVERSIDE HIGH SCHOOL,Teachers,65.8,34.2,89.5,2.6,5.3,2.6,0.0,0.0,0.0,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,060,RIVERSIDE ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,060,RIVERSIDE ELEMENTARY SCHOOL,Teachers,93.9,6.1,93.9,6.1,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,070,RIVERSIDE MIDDLE SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,070,RIVERSIDE MIDDLE SCHOOL,Teachers,75.0,25.0,87.5,9.4,3.1,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4460,RIVERTON,050,RIVERTON SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4460,RIVERTON,050,RIVERTON SCHOOL,Teachers,88.5,11.5,96.2,0.0,3.8,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4740,SHAMONG TWP,050,INDIAN MILLS ELEMENTARY SCHOOL,Admins,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4740,SHAMONG TWP,050,INDIAN MILLS ELEMENTARY SCHOOL,Teachers,92.3,7.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4740,SHAMONG TWP,055,INDIAN MILLS MEMORIAL SCHOOL,Admins,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4740,SHAMONG TWP,055,INDIAN MILLS MEMORIAL SCHOOL,Teachers,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,050,SOUTHAMPTON TOWNSHIP SCHOOL #1,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,050,SOUTHAMPTON TOWNSHIP SCHOOL #1,Teachers,95.8,4.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,060,SOUTHAMPTON TOWNSHIP SCHOOL #2,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,060,SOUTHAMPTON TOWNSHIP SCHOOL #2,Teachers,84.0,16.0,92.0,0.0,4.0,4.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,070,SOUTHAMPTON TOWNSHIP SCHOOL #3,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,070,SOUTHAMPTON TOWNSHIP SCHOOL #3,Teachers,77.8,22.2,92.6,3.7,0.0,0.0,0.0,3.7,0.0,2017-18
05,BURLINGTON,5010,SPRINGFIELD TWP,050,SPRINGFIELD TOWNSHIP SCHOOL,Admins,50.0,50.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5010,SPRINGFIELD TWP,050,SPRINGFIELD TOWNSHIP SCHOOL,Teachers,84.6,15.4,96.2,0.0,0.0,3.8,0.0,0.0,0.0,2017-18
05,BURLINGTON,5130,TABERNACLE TWP,040,KENNETH R. OLSON MIDDLE SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5130,TABERNACLE TWP,040,KENNETH R. OLSON MIDDLE SCHOOL,Teachers,81.3,18.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5130,TABERNACLE TWP,060,TABERNACLE ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5130,TABERNACLE TWP,060,TABERNACLE ELEMENTARY SCHOOL,Teachers,84.8,15.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5720,WESTAMPTON,020,HOLLY HILLS ELEMENTARY SCHOOL,Admins,100.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5720,WESTAMPTON,020,HOLLY HILLS ELEMENTARY SCHOOL,Teachers,84.1,15.9,95.5,4.5,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5720,WESTAMPTON,050,WESTAMPTON TOWNSHIP MIDDLE SCHOOL,Admins,50.0,50.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5720,WESTAMPTON,050,WESTAMPTON TOWNSHIP MIDDLE SCHOOL,Teachers,83.8,16.2,89.2,8.1,2.7,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,053,WILLINGBORO HIGH SCHOOL,Admins,50.0,50.0,0.0,16.7,83.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,053,WILLINGBORO HIGH SCHOOL,Teachers,48.3,51.7,50.0,1.7,46.6,1.7,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,057,WILLINGBORO MEMORIAL MIDDLE SCHOOL,Admins,50.0,50.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,057,WILLINGBORO MEMORIAL MIDDLE SCHOOL,Teachers,78.8,21.2,63.6,3.0,30.3,3.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,064,GARFIELD EAST ELEMENTARY SCHOOL,Admins,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,064,GARFIELD EAST ELEMENTARY SCHOOL,Teachers,89.7,10.3,55.2,3.4,41.4,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,065,HAWTHORNE PARK ELEMENTARY SCHOOL,Admins,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,065,HAWTHORNE PARK ELEMENTARY SCHOOL,Teachers,93.3,6.7,43.3,3.3,53.3,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,080,W. R. JAMES SR. ELEMENTARY SCHOOL,Admins,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,080,W. R. JAMES SR. ELEMENTARY SCHOOL,Teachers,87.1,12.9,51.6,0.0,48.4,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,090,J. C. STUART ELEMENTARY SCHOOL,Admins,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,090,J. C. STUART ELEMENTARY SCHOOL,Teachers,81.3,18.8,53.1,3.1,43.8,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,120,TWIN HILLS ELEMENTARY SCHOOL,Admins,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,120,TWIN HILLS ELEMENTARY SCHOOL,Teachers,88.0,12.0,44.0,4.0,52.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,300,ALTERNATIVE SCHOOL AT LEVITT,Admins,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,300,ALTERNATIVE SCHOOL AT LEVITT,Teachers,50.0,50.0,83.3,0.0,0.0,16.7,0.0,0.0,0.0,2017-18
05,BURLINGTON,5890,WOODLAND TWP,030,CHATSWORTH ELEMENTARY SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
05,BURLINGTON,5890,WOODLAND TWP,030,CHATSWORTH ELEMENTARY SCHOOL,Teachers,88.9,11.1,94.4,5.6,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0150,AUDUBON BORO,010,AUDUBON JUNIOR/SENIOR HIGH SCHOOL,Admins,25.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0150,AUDUBON BORO,010,AUDUBON JUNIOR/SENIOR HIGH SCHOOL,Teachers,57.1,42.9,98.6,0.0,0.0,1.4,0.0,0.0,0.0,2017-18
07,CAMDEN,0150,AUDUBON BORO,040,HAVILAND AVENUE SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0150,AUDUBON BORO,040,HAVILAND AVENUE SCHOOL,Teachers,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0150,AUDUBON BORO,050,MANSION AVENUE SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0150,AUDUBON BORO,050,MANSION AVENUE SCHOOL,Teachers,94.4,5.6,97.2,2.8,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0190,BARRINGTON BORO,010,AVON ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0190,BARRINGTON BORO,010,AVON ELEMENTARY SCHOOL,Teachers,100.0,0.0,96.6,3.4,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0190,BARRINGTON BORO,030,WOODLAND MIDDLE SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0190,BARRINGTON BORO,030,WOODLAND MIDDLE SCHOOL,Teachers,86.5,13.5,94.6,2.7,0.0,2.7,0.0,0.0,0.0,2017-18
07,CAMDEN,0260,BELLMAWR BORO,015,BELL OAKS UPPER ELEMENTARY SCHOOL,Admins,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0260,BELLMAWR BORO,015,BELL OAKS UPPER ELEMENTARY SCHOOL,Teachers,76.3,23.7,94.7,5.3,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0260,BELLMAWR BORO,020,BELLMAWR PARK ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0260,BELLMAWR BORO,020,BELLMAWR PARK ELEMENTARY SCHOOL,Teachers,93.3,6.7,93.3,3.3,3.3,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0260,BELLMAWR BORO,030,ETHEL M BURKE ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0260,BELLMAWR BORO,030,ETHEL M BURKE ELEMENTARY SCHOOL,Teachers,91.3,8.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0330,BERLIN BORO,020,BERLIN COMMUNITY SCHOOL,Admins,80.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0330,BERLIN BORO,020,BERLIN COMMUNITY SCHOOL,Teachers,82.9,17.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0340,BERLIN TWP,030,DWIGHT D EISENHOWER MIDDLE SCHOOL,Admins,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0340,BERLIN TWP,030,DWIGHT D EISENHOWER MIDDLE SCHOOL,Teachers,68.4,31.6,92.1,5.3,2.6,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0340,BERLIN TWP,050,JOHN F KENNEDY ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0340,BERLIN TWP,050,JOHN F KENNEDY ELEMENTARY SCHOOL,Teachers,96.8,3.2,93.5,3.2,0.0,3.2,0.0,0.0,0.0,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,020,HIGHLAND REGIONAL HIGH SCHOOL,Admins,40.0,60.0,60.0,20.0,20.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,020,HIGHLAND REGIONAL HIGH SCHOOL,Teachers,62.6,37.4,93.9,1.0,5.1,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,030,TIMBER CREEK REGIONAL HIGH SCHOOL,Admins,57.1,42.9,57.1,0.0,42.9,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,030,TIMBER CREEK REGIONAL HIGH SCHOOL,Teachers,56.8,43.2,89.5,3.2,5.3,0.0,2.1,0.0,0.0,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,050,TRITON REGIONAL HIGH SCHOOL,Admins,50.0,50.0,75.0,12.5,12.5,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,050,TRITON REGIONAL HIGH SCHOOL,Teachers,61.1,38.9,96.7,1.1,1.1,0.0,1.1,0.0,0.0,2017-18
07,CAMDEN,0580,BROOKLAWN BORO,010,ALICE COSTELLO ELEMENTARY SCHOOL,Admins,0.0,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0580,BROOKLAWN BORO,010,ALICE COSTELLO ELEMENTARY SCHOOL,Teachers,70.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,025,EARLY CHILDHOOD DEVELOPMENT CENTER,Admins,100.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,025,EARLY CHILDHOOD DEVELOPMENT CENTER,Teachers,93.8,6.3,47.9,6.3,45.8,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,029,DR. CHARLES E. BRIMM MEDICAL ARTS HIGH SCHOOL,Admins,66.7,33.3,66.7,0.0,0.0,33.3,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,029,DR. CHARLES E. BRIMM MEDICAL ARTS HIGH SCHOOL,Teachers,56.0,44.0,48.0,24.0,20.0,8.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,030,CAMDEN HIGH SCHOOL,Admins,57.1,42.9,14.3,14.3,71.4,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,030,CAMDEN HIGH SCHOOL,Teachers,44.7,55.3,27.7,6.4,66.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,040,WOODROW WILSON HIGH SCHOOL,Admins,50.0,50.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,040,WOODROW WILSON HIGH SCHOOL,Teachers,55.6,44.4,42.9,20.6,33.3,3.2,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,080,VETERANS MEMORIAL FAMILY SCHOOL,Admins,100.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,080,VETERANS MEMORIAL FAMILY SCHOOL,Teachers,81.6,18.4,52.6,15.8,31.6,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,145,OCTAVIO V. CATTO COMMUNITY FAMILY SCHOOL,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,145,OCTAVIO V. CATTO COMMUNITY FAMILY SCHOOL,Teachers,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,165,COOPER'S POYNT FAMILY SCHOOL,Admins,66.7,33.3,33.3,0.0,66.7,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,165,COOPER'S POYNT FAMILY SCHOOL,Teachers,83.7,16.3,46.5,4.7,46.5,2.3,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,170,ALFRED CRAMER COLLEGE PREPARATORY LAB SCHOOL,Admins,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,170,ALFRED CRAMER COLLEGE PREPARATORY LAB SCHOOL,Teachers,81.8,18.2,34.1,25.0,38.6,2.3,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,175,RILETTA TWYNE CREAM FAMILY SCHOOL,Admins,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,175,RILETTA TWYNE CREAM FAMILY SCHOOL,Teachers,81.8,18.2,33.3,12.1,54.5,0.0,0.0,0.0,0.0,2017-18
07,CAMDEN,0680,CAMDEN CITY,180,DR. HENRY H. DAVIS ELEMENTARY SCHOOL,Admins,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
